0820150514624317009005402JOSÉ VICENTE             SEGARRA                  TEROL                    M                  057S
0820150514624317009005402BORJA                    PERIS                    CHÁFER                   M                  055S
0820150514624317425202100JUAN JOSE                ALVENTOSA                BELLVER                  M                  021N
0820150514624317431806003RAFAELA                  MORENO                   GAYÁ                     F                  061S
0820150514624317431806003RAFAELA                  CALABUIG                 BASTIDA                  F                  060S
0820150514624317431806003FRANCISCO                MORENO                   GAYÁ                     M                  061S
0820150514622417425207804VICENT                   DE PAUL                  GARRIGA                  M                  082S
0820150514622417425207804JOSE                     GARRIGA                  GARRIGA                  M                  081S
0820150514622417425207804FRANCISCO JOSE           GARRIGA                  GARCIA                   M                  077S
0820150514622417425207804DAVID                    HERNANDEZ                GIMENO                   M                  073S
0820150514622417431805701VICENTE RAMON            FAULI                    MERLI                    M                  056N
0820150514622417431805701VICENTE                  MARTINEZ                 CASTILLO                 M                  053N
0820150514622417431805701ROSA MARIA               RIPOLL                   MUÑOZ                    F                  057N
0820150514622417431805701JOSE                     RIPOLL                   MUÑOZ                    M                  062S
0920150514622617425202201JOSE MORGAN              GARCIA                   GOMEZ                    M                  022N
0920150514622617425202201FRANCISCO JOSE           BRUNO                    GILABERT                 M                  022S
0920150514622617425202201CARLOS                   GIL                      MORAN                    M                  000N
0920150514622617431802402MIGUEL                   JUAN                     VIDAL                    M                  024S
0920150514622617431802402MARÍA DOLORES            ORTOLÁ                   ESPARZA                  F                  023S
0920150514622617431802402JOSÉ RICARDO             ALBERT                   GARCIA                   M                  001N
0820150514625217425204804RUTH                     SANCHEZ                  FERRIZ                   F                  045S
0820150514625217425204804RAUL                     BONACHO                  ADALID                   M                  050S
0820150514625217425204804LEONOR                   MONLEON                  MONLEON                  F                  045S
0820150514625217425204804JOSEFA                   FERRIZ                   COLLADO                  F                  052S
0820150514625217431802301PEDRO                    NAVARRO                  CORTIJO                  M                  016N
0820150514625217431802301MARIA DESAMPARADOS       GALLENT                  CHAPA                    F                  016N
0820150514625217431802301MANUEL                   COLOMO                   MONLEON                  M                  024N
0820150514625217431802301FRANCISCA                LLOP                     SUÑE                     F                  038S
0820150514625217531902800JORGE                    CODERCH                  ADALID                   M                  025N
0820150514625217531902800EVA                      TORRIJOS                 LOPEZ                    F                  024N
0820150514625217531902800BIBIANA                  ANTON                    GARCIA                   F                  028N
0820150514625217531902800ALICIA                   HERRERO                  APARICIO                 F                  038N
0820150514625317425204101ROBERTO                  MOMPO                    BELTRAN                  M                  041N
0820150514625317425204101JUAN JESUS               UBEDA                    FERRERO                  M                  044S
0820150514625317425204101JOSE LUIS                HERRERO                  POSTIGO                  M                  042N
0820150514625317425204101INMACULADA CONCEPCION    CLIMENT                  FUENTES                  F                  038N
0820150514625317431805204LEOPOLDINA               ALONSO                   GÓMEZ                    F                  051S
0820150514625317431805204JOSÉ MANUEL              CLIMENT                  SANCHIS                  M                  049S
0820150514625317431805204JOSÉ JAVIER              SISTERNES                BENAVENT                 M                  055S
0820150514625317431805204CRISTINA                 VALERO                   MASIP                    F                  053S
0820150514619617425209304MARIA DOLORES            SUÑER                    VAZQUEZ                  F                  091S
0820150514619617425209304JUAN RAMON               CHISMOL                  MAHIQUES                 M                  100S
0820150514619617425209304JOSE RAFAEL              BADENES                  PALMER                   M                  092S
0820150514619617425209304GONZALO                  CATALA                   MAHIQUES                 M                  091S
0820150514619617431802901VICTOR                   MAHIQUES                 GARCIA                   M                  028N
0820150514619617431802901NEUS                     MAHIQUES                 MAHIQUES                 F                  030N
0820150514619617431802901JOSE LUIS                CATALA                   CANET                    M                  023N
0820150514619617431802901ANA MARIA                BIXQUERT                 HUGUET                   F                  037S
0820150510409401425213005Manuel                   Juárez                   Nieto                    M                  093S
0820150510409401425213005Manuel                   Alías                    Cantón                   M                  099S
0820150510409401425213005Juan Antonio             Segura                   Felices                  M                  129S
0820150510409401425213005José                     Rodríguez                Segura                   M                  080S
0820150510409401433003000MARIA DEL MAR            SEGURA                   REQUENA                  F                  027N
0820150510409401433003000MARIA DEL CARMEN         CUADRADO                 SANCHEZ                  F                  030N
0820150510409401433003000JUAN                     SEGURA                   GOMIZ                    M                  028N
0820150510409401433003000FRANCISCO                LOPEZ                    LOPEZ                    M                  002N
0820150510409401433003000ANTONIO JESUS            SEGURA                   UBEDA                    M                  036N
0820150510403301425202000Fernando                 Giménez                  Giménez                  M                  006N
0820150510403301425202000Daniel                   Royen                    Padilla                  M                  013N
0820150510403301425202000Carlos                   Martínez                 Gallardo                 M                  027N
0820150510403301425202000Ángel Manuel             Martínez                 Gallardo                 M                  022N
0820150510403301425202000Ana                      Fuentes                  Gallardo                 F                  012N
0820150510403301433009305MARIA DE LOS ANGELES     ORTEGA                   JIMENEZ                  F                  072S
0820150510403301433009305JOSE RAMON               MARTINEZ                 PEREZ                    M                  074S
0820150510403301433009305FRANCISCO                MARTINEZ                 SOLA                     M                  092S
0820150510403301433009305EMILIO                   MARTINEZ                 NIETO                    M                  080S
0820150510403301433009305CARLOS                   MARTINEZ                 CARRIZO                  M                  057S
0820150510403401425209604Ramón                    Losilla                  Cortés                   M                  009N
0820150510403401425209604Luisa María              Jurado                   González                 F                  091S
0820150510403401425209604José                     Fuentes                  Fernández                M                  097S
0820150510403401425209604Domingo                  Martínez                 Sánchez                  M                  093S
0820150510403401425209604Diego                    Alonso                   Castillejo               M                  096S
0820150510403401433005901YOLANDA                  PEINADO                  RIZOS                    F                  059N
0820150510403401433005901RAUL                     GRANERO                  PADILLA                  M                  004N
0820150510403401433005901RAMON                    ALONSO                   PADILLA                  M                  061S
0820150510403401433005901ENCARNACION              SANCHEZ                  GOMEZ                    F                  055N
0820150510403401433005901CRISTOBAL                GARCIA                   PEINADO                  M                  059N
0820150510400901425211504Trinidad Isabel          Pérez                    Morales                  F                  014N
0820150510400901425211504Sagrario del Rosario     Sáez                     Latorre                  F                  106S
0820150510400901425211504Juan Manuel              Sánchez                  Pérez                    M                  115S
0820150510400901425211504Juan Blas                Martínez                 Sánchez                  M                  117S
0820150510400901425211504Francisco                Martínez                 Ávalos                   M                  109S
0820150510400901433004501JOSE ANTONIO             LOPEZ                    MONTORO                  M                  042N
0820150510400901433004501HONORATO                 PEREZ                    PEREZ                    M                  041N
0820150510400901433004501CLEMENTE                 MORALES                  MORALES                  M                  051S
0820150510400901433004501ADELA                    PEREZ                    PAULA                    F                  044N
0820150510400901433004501ADELA                    CANO                     SANCHEZ                  F                  003N
0820150510401201425208001María del Carmen         Martínez                 Amat                     F                  019N
0820150510401201425208001Manuel Sebastián         Quirantes                Lorenzo                  M                  060N
0820150510401201425208001Manuel Jesús             Cantón                   Solvas                   M                  083S
0820150510401201425208001Javier                   Navarro                  Fernández                M                  077N
0820150510401201425208001Ana                      Nogales                  Valenzuela               F                  082N
0820150510401201433009204MARIA DEL MAR            SALVADOR                 CORTES                   F                  086S
0820150510401201433009204MANUEL                   MUÑOZ                    RODRIGUEZ                M                  093S
0820150510401201433009204ISABEL                   MARIA                    RUIZ                     F                  002N
0820150510401201433009204ANTONIO                  RODRIGUEZ                GALVEZ                   M                  090S
0820150510401201433009204ANTONIO                  NAVARRO                  LOPEZ                    M                  097S
0820150510406801425207101Manuel                   Martínez                 Garrido                  M                  063N
0820150510406801425207101José                     Gil                      Salvador                 M                  022N
0820150510406801425207101Joaquín                  Gil                      Gea                      M                  051N
0820150510406801425207101Guillermo                Mesas                    Mesas                    M                  077S
0820150510406801425207101Emilio                   Martínez                 Barón                    M                  073N
0820150510406801433010504JOSE ANTONIO             MARTINEZ                 NIETO                    M                  074S
0820150510406801433010504ISABEL                   NIETO                    MIRANDA                  F                  095S
0820150510406801433010504DAVID                    ESCORIZA                 MARTINEZ                 M                  100S
0820150510406801433010504CRISTIAN                 QUERO                    GIL                      M                  111S
0820150510406801433010504ANTONIO                  MARTINEZ                 RODRIGUEZ                M                  040N
0820150510401401425200900Raúl                     Gómez                    Fernández                M                  000N
0820150510401401425200900Luisa María              García                   Velasco                  F                  002N
0820150510401401425200900Javier                   Rodríguez                Ros                      M                  001N
0820150510401401425200900Diego                    Miranda                  López                    M                  034N
0820150510401401425200900Ana Isabel               Romera                   Salvador                 F                  001N
0820150510401401433010705SANDRA                   JIMENEZ                  LAO                      F                  089S
0820150510401401433010705ISABEL DOLORES           COMPAN                   RUIZ                     F                  091S
0820150510401401433010705FRANCISCO                GARCIA                   GARCIA                   M                  104S
0820150510401401433010705FRANCISCO                COMPAN                   BALAGUER                 M                  069S
0820150510401401433010705CONSOLACION              RIADO                    SANCHEZ                  F                  075S
0820150510401501425202200María Dolores            López                    Beltrán                  F                  006N
0820150510401501425202200María del Carmen         Montoya                  Córdoba                  F                  019N
0820150510401501425202200Manuel Carmelo           Vasco                    Rubí                     M                  030N
0820150510401501425202200José Daniel              Amador                   Bueno                    M                  019N
0820150510401501425202200Jesús                    Mendoza                  Tirado                   M                  017N
0820150510401501433007305NOELIA                   GONZALEZ                 CIRERA                   F                  050S
0820150510401501433007305MARIA TERESA             GARCIA                   JURADO                   F                  063S
0820150510401501433007305MANUEL NICOLAS           CUADRA                   GONZALEZ                 M                  072S
0820150510401501433007305JUAN RAMON               LORENZO                  GARCIA                   M                  058S
0820150510401501433007305JOSE MANUEL              GIL                      GARCIA                   M                  050S
0820150510408001425211704Isabel María             Sánchez                  Roque                    F                  114S
0820150510408001425211704Francisco                Roque                    Abad                     M                  002N
0820150510408001425211704Felipe Salvador          Berenguel                González                 M                  117S
0820150510408001425211704Antonio                  Roque                    Ayala                    M                  119S
0820150510408001425211704Antonio                  Abad                     García                   M                  117S
0820150510408001433010701MARIA LUISA              CLARES                   MARTINEZ                 F                  002N
0820150510408001433010701MARIA DOLORES            GIL                      GARCIA                   F                  109N
0820150510408001433010701JUAN                     MARTINEZ                 CASAS                    M                  104N
0820150510408001433010701JOSE MANUEL              MARTINEZ                                          M                  109S
0820150510408001433010701ANSELMO                  FUENTES                  ARENAS                   M                  104N
0820150510402101425208102Sebastian                Rubio                    Casanova                 M                  084S
0820150510402101425208102Ramón                    Martínez                 Lázaro                   M                  079N
0820150510402101425208102Catalina Ángeles         Caparrós                 Cuevas                   F                  080S
0820150510402101425208102Alicia                   Yélamos                  Sánchez                  F                  072N
0820150510402101425208102Alba María               López                    Sánchez                  F                  009N
0820150510402101433008303JULIO                    MARTINEZ                 LOPEZ                    M                  084S
0820150510402101433008303JOSE ANTONIO             EGEA                     LOPEZ                    M                  083S
0820150510402101433008303DIEGO                    GALLARDO                 PEREZ                    M                  070N
0820150510402101433008303BELEN                    MARTINEZ                 YELAMOS                  F                  014N
0820150510402101433008303ANGELES                  MIRALLAS                 JIMENEZ                  F                  083S
0820150510402301425205605Moisés                   Maeso                    Rodríguez                M                  038S
0820150510402301425205605María Gádor              Muñoz                    Martín                   F                  038S
0820150510402301425205605José Manuel              Bueno                    Sánchez                  M                  039S
0820150510402301425205605José Luis                Quirantes                Ruiz                     M                  052S
0820150510402301425205605Carmen                   González                 Garvi                    F                  059S
0820150510402301433003100MIGUEL ANGEL             URQUIZA                  CABO                     M                  032N
0820150510402301433003100JOSE JUAN                CANO                     TORRES                   M                  032N
0820150510402301433003100GLORIA ISABEL            NAVIO                    SANCHEZ                  F                  031N
0820150510402301433003100DOLORES CARMEN           RUIZ                     ESPINOSA                 F                  029N
0820150510402301433003100ANGELES                  RODRIGUEZ                GUTIERREZ                F                  002N
0820150510405601425209805Serafina                 Ruíz                     Rueda                    F                  084S
0820150510405601425209805Salvador                 Segura                   Arriaga                  M                  081S
0820150510405601425209805María Teresa             Medina                   Rodríguez                F                  080S
0820150510405601425209805Dolores                  Moreno                   Sobrino                  F                  090S
0820150510405601425209805Diego Valentín           Navarro                  Lorenzo                  M                  057S
0820150510405601433003800SOLEDAD                  GUTIERREZ                SAEZ                     F                  037N
0820150510405601433003800OVIDIA                   SOBRINO                  RODRIGUEZ                F                  039N
0820150510405601433003800MARIA DEL CARMEN         MORENO                   MARTINEZ                 F                  036N
0820150510405601433003800JOSE CARLOS              SOBRINO                  RUIZ                     M                  040N
0820150510405601433003800ANTONIO                  MARTINEZ                 PARRA                    M                  002N
0820150510408701425212904Raúl                     Guirao                   Liria                    M                  135S
0920150510402601425204903Rafael                   Garrido                  Lara                     M                  021S
0920150510402601425204903Juan                     Padilla                  Padilla                  M                  050S
0920150510402601425204903Francisco                Pérez                    Prior                    M                  027S
0920150510402601433000100JUAN FRANCISCO           PEREZ                    ESCAMEZ                  M                  001N
0920150510402601433000100ESPERANZA                GARCIA                   ANGUITA                  F                  000N
0920150510402601433000100CATALINA MARIA           EGEA                     FUENTES                  F                  001N
0820150510408701425212904María                    Martos                   López                    F                  128S
0820150510408701425212904Luis                     Liria                    Marín                    M                  127S
0820150510408701425212904Encarnación              Úbeda                    Sáez                     F                  122S
0820150510408701425212904Antonio                  Domene                   Rubio                    M                  004N
0820150510408701433005601VICENTE                  GARBIN                   LOPEZ                    M                  056N
0820150510408701433005601JUAN                     CUEVAS                   SAEZ                     M                  063S
0820150510408701433005601ESTEFANIA                CINTAS                   MOLINA                   F                  054N
0820150510408701433005601CRISTINA                 FERNANDEZ                CASTILLO                 M                  045N
0820150510408701433005601ALEJANDRO                RUIZ                     MARTINEZ                 M                  007N
0820150510409401425213005Sonia                    Pérez                    Tortosa                  F                  122S
0820150511804301206500200RAFAEL                   PASCUAL                  MARIN                    M                  001N
0820150511804301206500200OLIMPIA                  LORCA                    EXTREMERA                F                  003N
0820150511804301206500200MARIA LUISA              ARENAS                   ESPINOSA                 F                  001N
0820150511804301206500200MARIA DOLORES            EXTREMERA                IBAÑEZ                   F                  001N
0820150511804301206500200FRANCISCO JAVIER         PASCUAL                  ORTEGA                   M                  005N
0820150511804301237600700OLGA                     RAMIREZ                  DOMINGUEZ                F                  005N
0820150511804301237600700MIGUEL JESUS             CASTILLO                 LOPEZ                    M                  004N
0820150511804301237600700FRANCISCO JAVIER MIGUEL AYEPES                    RODRIGUEZ                M                  008N
0820150511804301237600700EVA MARIA                AGUILO                   CAMINAL                  F                  010N
0820150511804301237600700EDGAR                    HARDY                                             M                  004N
0820150511804301425208005JUAN DE DIOS             GALLARDO                 PEREZ                    M                  046S
0820150511804301425208005JAIME ENRIQUE            MORILLAS                 GONZALEZ                 M                  035S
0820150511804301425208005ISMET                    NIZAM                                             M                  075S
0820150511804301425208005DIEGO                    FERNANDEZ                FERNANDEZ                M                  086S
0820150511804301425208005ANTONIO                  ORTEGA                   RODRIGUEZ                M                  078S
0820150511804301433001000MARIA JESUS              JERONIMO                 RAMIREZ                  F                  007N
0820150511804301433001000MARIA ISABEL             GONZALEZ                 LOPEZ                    F                  007N
0820150511804301433001000FRANCISCO                PINO                     PINO                     M                  011N
0820150511804301433001000ANA                      SERRANO                  GARCIA                   F                  001N
0820150511804301433001000AGUSTIN                  MORALES                  PEREZ                    M                  014N
0820150511804401425203201NICOLAS                  TORRES                   RODRIGUEZ                M                  028N
0820150511804401425203201MONICA                   MARTIN                   SANTIAGO                 F                  035S
0820150511804401425203201JUAN ANTONIO             MARTIN                   CARMONA                  M                  028N
0820150511804401425203201JOSE FRANCISCO           PUGA                     RODRIGUEZ                M                  005N
0820150511804401425203201ANTONIO                  ALCALDE                  CARBELO                  M                  033N
0820150511804401433511604MARIA YOLANDA            CERVILLA                 SANCHEZ                  F                  116S
0820150511804401433511604JUAN JESUS               RODRIGUEZ                ALMENDROS                M                  113S
0820150511804401433511604JUAN                     ALMENDROS                BARBERO                  M                  099S
0820150511804401433511604GONZALO                  FERNANDEZ                RODRIGUEZ                M                  106S
0820150511804401433511604FRANCISCA                BOLAÑOS                  SANMARTIN                F                  033N
0820150511816101425210804TORCUATO                 GARCIA                   CONTRERAS                M                  107S
0820150511816101425210804MARTA                    GOMEZ                    URENDEZ                  F                  002N
0820150511816101425210804MARCOS                   NAVARRO                  GONZALEZ                 M                  109S
0820150511816101425210804JOSE RAUL                MOLINA                   GONZALEZ                 M                  108S
0820150511816101425210804ANA                      URENDEZ                  PORCEL                   F                  107S
0820150511816101433008301MARIA LUISA              TEJADA                   CABRERA                  F                  081N
0820150511816101433008301LORENA MARÍA             SANCHEZ                  GARCÍA                   F                  084N
0820150511816101433008301JOSÉ                     LORENTE                  GARCÍA                   M                  002N
0820150511816101433008301JOAQUÍN                  BARBERÁN                 URÉNDEZ                  M                  083N
0820150511816101433008301ANA ISABEL               GOMEZ                    LOPEZ                    M                  084S
0820150511811201410000900MARIANA                  FERNANDEZ                CORTES                   F                  008N
0820150511811201410000900JOSE LUIS                SOTO                     BARRERO                  M                  008N
0820150511811201410000900FEDERICO                 MORENO                   FERNANDEZ                M                  000N
0820150511811201410000900EVA ISABEL               ROMERA                   MURCIA                   F                  011N
0820150511811201410000900ANTONIO                  VALVERDE                 JIMENEZ                  M                  011N
0820150511811201425207705PIEDAD ROCIO             MORON                    MARTOS                   F                  061S
0820150511811201425207705MARIA LOURDES            MOLINA                   HENARES                  F                  074S
0820150511811201425207705MARIA ISABEL             BARBERO                  SALADO                   F                  065S
0820150511811201425207705JOSE DANIEL              GARCIA                   SGRO                     M                  055S
0820150511811201425207705FRANCISCA                ALVAREZ                  BARQUERO                 F                  056S
0820150511811201433003100PETER EDWARD             BOUVIER                                           M                  015N
0820150511811201433003100MARIA DEL MAR            JIMENEZ                  PEREZ                    F                  028N
0820150511811201433003100JOSE ANTONIO             HERNANDEZ                LEYVA                    M                  033N
0820150511811201433003100JENNYFER                 CEJUDO                   MALDONADO                F                  025N
0820150511811201433003100ELENA ARANTXA            CASADO                   FERNANDEZ                F                  024N
0820150511812101425204201FEDERICO                 MORON                    OCAÑA                    M                  041N
0820150511812101425204201FEDERICO                 BARBERO                  MARTIN                   M                  045S
0820150511812101425204201EMILIO                   MARTIN                   SANTIAGO                 M                  002N
0820150511812101425204201ANTONIO FRANCISCO        GARCIA                   PECHE                    M                  043N
0820150511812101425204201ANTONIO                  LOPEZ                    TARIFA                   M                  039N
0820150511812101433007304MARIA CRUZ               LARA                     MORON                    F                  065S
0820150511812101433007304FRANCISCA                MARTIN                   MONTEOLIVA               F                  073S
0820150511812101433007304ANGELES                  GUALDA                   GUERRERO                 F                  057S
0820150511812101433007304ANA                      RODRIGUEZ                GUALDA                   F                  076S
0820150511812101433007304ANA                      PUERTAS                  LOPEZ                    F                  021N
0820150512103601346512005SILVIA                   DOMINGUEZ                ESCUDE                   F                  101S
0820150512103601346512005ROCIO                    LUIS                     ESTEVEZ                  F                  062S
0820150512103601346512005JOSE JUSTO               MARTIN                   PIZARRO                  M                  125S
0820150512103601346512005JACOBA                   SANCHEZ                  BARRERA                  F                  101S
0820150512103601346512005ALICIA                   GINES                    EXPOSITO                 F                  094S
0820150512103601425200100MIGUEL JESUS             PARRA                    PICHARDO                 M                  001N
0820150512103601425200100MARCELINA                FRIAS                    GANDULLO                 F                  001N
0820150512103601425200100JUAN JOSE                SANCHEZ                  ROMERO                   M                  001N
0820150512103601425200100DANIEL                   CADENA                   LEDESMA                  M                  000N
0820150512103601425200100ALFREDO                  LOPEZ                    ALVAREZ                  M                  001N
0820150512103601432804100JOSE                     BUENO                    ARROYO                   M                  045N
0820150512103601432804100GUILLERMINA              DOMINGUEZ                VARGAS                   F                  026N
0820150512103601432804100EMILIO                   GARCIA                   HERRERA                  M                  037N
0820150512103601432804100ANTONIA                  PEDRERO                  DOMINGUEZ                F                  033N
0820150512103601432804100ANGEL MANUEL             MARTINEZ                 MORENO                   M                  025N
0820150512102201346506701ANTONIO ABAD             MORANO                   PAVON                    M                  067S
0820150512102201425200600MARIA CARMEN             SANCHEZ                  RODRIGUEZ                F                  002N
0820150512102201425200600JUAN CARLOS              CORDERO                  RAMIREZ                  M                  001N
0820150512102201425200600JOSE                     BORRALLO                 MARTIN                   M                  004N
0820150512102201425200600FRANCISCO JOSE           FLORES                   RODRIGUEZ                M                  002N
0820150512102201425200600ENCARNACION              LIANES                   FLORIDO                  F                  016N
0820150512102201432806404SUSANA                   OLIVA                    VAZQUEZ                  F                  068S
0820150512102201432806404ROBERTO                  ESTEBAN                  GARCIA                   M                  039S
0820150512102201432806404RAFAEL                   ANTUNEZ                  HIDALGO                  M                  050S
0820150512102201432806404MYRIAM                   GONZALEZ                 LOPEZ                    F                  034N
